Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AMZN,F,GOOG,QQQ,RHI,SPY,AMZN,F,GOOG,QQQ,RHI,SPY,AMZN,F,GOOG,QQQ,RHI,SPY,AMZN,F,GOOG,QQQ,RHI,SPY,AMZN,F,GOOG,QQQ,RHI,SPY
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-10,159.52450561523438,9.24133586883545,116.66381072998047,318.1312561035156,82.46263885498047,396.0113525390625,164.14999389648438,9.414956394217482,118.47430670649224,325.16262628439205,82.89856080433795,400.55949257581585,159.5,9.233443855721767,116.31855470133873,317.92615249359574,81.5817042992169,395.8881688065207,164.11599731445312,9.296578455383633,118.31936112837494,324.98684873552435,82.55345535035875,400.33209424888895,116772000,51703500,26006000,60700500,825900,81852400
2021-05-11,161.19549560546875,9.138739585876465,115.02471160888672,317.6917724609375,81.44550323486328,392.47705078125,161.89999389648438,9.280792774582643,115.68433646417034,318.4925765623088,82.18112610009727,393.4814319507402,156.36849975585938,9.012470419303684,113.7413209083619,311.5490655708096,80.4465075950606,388.5448004762039,156.81399536132812,9.03614569988018,114.18273566734315,312.21316373943097,81.69070854698903,391.4253045989301,92396000,56882600,32110000,71963600,948600,116888000
2021-05-12,157.5970001220703,8.941444396972656,111.55318450927734,309.46893310546875,79.42024230957031,384.1387634277344,160.39700317382812,9.21765878098892,113.85939703854018,315.0647261579778,81.89957376388622,390.94203291536536,156.65499877929688,8.901985091738384,111.10330103100607,308.599761244671,79.3566700635035,382.80274049219105,159.25,9.107172876857684,112.68063375470997,312.7307118156938,81.7451850132747,389.65340390643627,98728000,55663100,34934000,91164900,778500,134811000
2021-05-13,158.07350158691406,9.115063667297363,112.6935806274414,311.86151123046875,80.47373962402344,388.75323486328125,160.19200134277344,9.217657546112662,113.42250599974103,314.8498480311458,80.72802862870661,390.7146320697622,156.64999389648438,8.95722722012904,111.73452511100814,309.47865014977333,79.35667643475871,385.6642728231055,159.27349853515625,8.965118478019797,112.64973183412208,312.4279451512194,79.4111718849449,385.71166674941276,67018000,56598500,26670000,69877800,656800,106394000
2021-05-14,161.14500427246094,9.343928337097168,115.39337921142578,318.7464599609375,81.84510040283203,394.7226257324219,161.4429931640625,9.367603620154796,115.64148828112974,319.6644191806937,81.92683319340082,395.5848827935196,159.14999389648438,9.170307838552654,113.75725965442957,314.5373661469255,80.56456458640277,391.50102469167746,159.2779998779297,9.193983121610282,114.18123523203963,315.0452076165091,80.60089258071882,391.5294494775877,66500000,48619200,26624000,44370000,535900,82201600
2021-05-17,163.51950073242188,9.588573455810547,115.65493774414062,316.81280517578125,81.49089813232422,393.7182922363281,164.6374969482422,9.612249488457206,115.75108884089916,318.7268965539578,81.88141534791552,394.5426689599001,161.72950744628906,9.304467837662889,114.33916228730452,313.92213230628374,80.32842328604045,391.671620654803,162.29649353027344,9.328143117685965,115.05260220892015,317.02765429598793,81.13670197640414,393.59513742677,74478000,52201700,19842000,39395000,596100,65129200
2021-05-18,161.61399841308594,9.580683708190918,114.7591552734375,314.6741638183594,80.2466812133789,390.3262023925781,165.60000610351562,9.888464654891164,116.73804490396707,319.00041369636773,81.7179333984376,394.23002828575903,161.51849365234375,9.572791696064321,114.74569959328032,314.40072212817375,80.18310897303496,390.1651092838487,164.62899780273438,9.699060879595057,116.42696022164374,317.7699409919869,81.7179333984376,393.98366079583354,56568000,72472900,17302000,36528500,919900,59810200
2021-05-19,161.58999633789062,9.557007789611816,115.022216796875,315.0354919433594,79.96516418457031,389.3027648925781,161.7375030517578,9.635926406603136,115.42327210998224,315.3382298908515,80.00148524738744,389.4827981847287,159.1999969482422,9.351820740157063,112.77080769906807,308.8927846096768,77.54940470473134,384.0629170334815,159.75,9.493873197068245,112.81464889231036,309.24436952467624,79.19320648701567,385.56951751334515,53594000,70220800,19350000,66319100,689400,106467100
2021-05-20,162.38400268554688,9.85689640045166,117.38272857666016,321.1293029785156,79.66545867919922,393.4908752441406,162.98399353027344,10.014732864515906,117.59446929640619,321.98869952437525,80.66445413938845,394.7700485364224,161.8090057373047,9.706951947746532,115.63899399394134,316.30501746499317,79.35667423289752,390.07030045175867,162.22000122070312,9.880572434529018,115.98525351007937,316.52961215113544,80.16495294486607,390.1934552554712,52664000,106243900,23832000,46466100,920300,78022200
2021-05-21,160.1540069580078,10.51980972290039,116.83519744873047,319.3519287109375,79.9288330078125,393.168701171875,162.83450317382812,10.630295617973571,118.02591877034894,323.11174367727557,80.91874475824662,396.2576629442204,159.85049438476562,9.920030439857841,116.69918864354455,318.99059832116706,79.54739257487336,392.7044200157979,162.5,10.022624324006454,117.87596014919319,322.69182078121275,80.05597750917366,394.99742992577546,82098000,200958600,22832000,50330400,612900,76578700
2021-05-24,162.24949645996094,10.306732177734375,119.9026870727539,324.72314453125,80.28455352783203,397.1767578125,162.8975067138672,10.55927054263029,120.49107284969264,325.8559827188686,80.60380011752139,398.2664131615904,160.52499389648438,10.196246266780566,117.58301883285135,319.24450647406303,79.36332015883174,395.1963916994568,160.77499389648438,10.55927054263029,117.92628314681156,321.65666412293535,80.27543736616813,395.44275912174936,48456000,111374300,21244000,32475800,529700,51376700
2021-05-25,162.95249938964844,10.109436988830566,120.02224731445312,325.1723327636719,79.55485534667969,396.2955322265625,163.99099731445312,10.598730476014483,121.20898514291483,326.969239089392,80.74060341283436,398.6359359928553,160.68800354003906,10.101544976305727,119.71933485368658,323.9906775315807,79.29946366962795,395.7080673722189,163.33349609375,10.361975368635495,120.5667918729325,326.246578339619,80.46697245552234,398.2758694262927,65222000,113383400,18838000,31280300,1049500,57451400
2021-05-26,163.25799560546875,10.969645500183105,121.2408676147461,326.3052062988281,79.97444152832031,397.0820617675781,164.7864990234375,11.009104808266237,121.7098855106279,326.77394638079056,80.30280429819385,397.59370799531916,162.92550659179688,10.338299581347819,120.19387881980919,325.1528471934645,79.48189737351,395.8407977248511,163.72950744628906,10.385650148948613,120.2098203804884,325.84621176663694,79.79202086012498,396.8925438871319,47680000,227538700,21856000,25444900,1206300,43088600
2021-05-27,161.5054931640625,11.743043899536133,119.69541931152344,325.08447265625,81.12371063232422,397.29052734375,163.01800537109375,11.877205078534168,121.56320452915797,326.70560161319725,81.18755856161803,398.64549057368816,161.5019989013672,11.143264599618282,119.67000556115691,324.8793988746018,80.15686161300049,397.0062505177326,162.8000030517578,11.348452373688643,121.41075243527517,325.8559804291794,80.27544130947642,398.12435976721014,51224000,278939100,38962000,27931700,1227200,56707700
2021-05-28,161.15350341796875,11.466829299926758,120.14630889892578,326.10992431640625,80.98688507080078,398.0011901855469,162.39950561523438,11.877204839819523,120.97233567832517,327.71153263135335,81.95372705264549,399.1476953503851,160.98500061035156,11.372127425941564,119.95349735071115,325.78766546434963,80.65852233000413,397.7643072802944,162.10000610351562,11.845637548491126,120.66444384714426,326.2954772261357,81.7986688025198,398.88238765315714,46596000,152105300,24108000,29927400,641600,58520200
2021-06-01,160.9324951171875,11.687801361083984,121.05553436279297,325.02593994140625,82.33683776855469,397.6506042480469,162.5489959716797,11.711476641969757,121.46212397470524,327.92638888420606,82.84762826404189,400.54056409749427,160.4530029296875,11.41158699113006,119.81349903664241,323.66847702542054,81.56153934083946,397.20526323384524,162.1750030517578,11.616774765803054,120.66642953338386,327.4478435684517,81.88990217404418,400.39844013899796,48600000,89071000,19166000,31145400,823500,54216600
2021-06-02,161.69949340820312,11.766718864440918,120.63056182861328,325.66070556640625,82.29122161865234,398.2759094238281,161.75,11.853529479475794,121.662848174075,326.5103268896601,82.61046127294621,399.1287109213791,160.39999389648438,11.58520712868361,119.77961548230205,323.93216666057623,81.55240885315762,397.29049746690623,161.15499877929688,11.758826853506188,121.3295502121921,325.4458563970735,82.54661334208744,398.31381878105344,40290000,77517200,17158000,22047900,645900,49097100
2021-06-03,159.35049438476562,12.619037628173828,119.800048828125,322.2719421386719,82.1543960571289,396.7977600097656,160.7220001220703,12.674280204508507,120.05588161614871,324.0883696889674,82.23649022388932,397.95374960855315,159.20150756835938,11.829854525684553,118.71495077849677,320.5922205208631,81.07809748105025,394.43841580324005,160.2115020751953,11.956123701663053,119.32226572128455,322.8090501210737,81.92636675676395,395.9260472137817,47966000,179671400,18346000,37057800,539600,58138800
2021-06-04,160.31100463867188,12.603254318237305,122.14910125732422,327.7408142089844,82.4371337890625,400.42681884765625,161.0500030517578,12.982062597616713,122.25367546100418,328.19003343209124,82.88407613941551,400.73003586846596,159.9405059814453,12.469093131022062,120.45568486526727,324.0102650792041,81.65271259489671,396.86409114405905,160.60000610351562,12.887359963304121,120.69233759575266,324.0786329487594,82.64692376564663,398.67387978428565,44994000,151788000,25948000,38736500,410000,55938800
2021-06-07,159.90049743652344,12.532227516174316,122.863037109375,328.7173767089844,81.93550109863281,400.0383605957031,160.39999389648438,12.784766615885031,122.95819994018026,328.7759692214985,82.4371614527987,400.5974007586686,158.61000061035156,12.35071501473775,121.61666857819155,326.5102927279328,81.69834864528183,399.0908290144663,159.8665008544922,12.63482140783435,122.12718622499837,327.2036573279539,82.4371614527987,400.4173674449241,44316000,90915300,23850000,32611900,506000,51555000
2021-06-08,163.20550537109375,12.334931373596191,123.69804382324219,328.87359619140625,83.2854232788086,400.1236572265625,163.97650146484375,12.469092554609524,124.27820412901744,331.3443461996579,83.52257571061601,401.0048547062044,160.90049743652344,12.098176304006566,122.97015990692883,327.18409946369104,81.48855119565314,398.2665033206098,161.1304931640625,12.437525262172482,123.55107281858322,330.47517435737655,81.93549365538678,400.9100957595356,68334000,93891100,25060000,27282800,738000,47134300
2021-06-09,164.0574951171875,12.216554641723633,124.12400817871094,328.9517517089844,83.2854232788086,399.52667236328125,164.87899780273438,12.327040552230024,124.80157391402395,331.03187534325434,83.6867570928054,401.0522131956327,163.53500366210938,12.145528791352051,123.92123791473396,328.76619881559554,82.47363948878947,399.29927404446835,163.64349365234375,12.31125728079979,124.52755696186071,330.250621962706,83.12124189661921,400.97639447844966,49110000,60079100,20126000,21485300,1443100,48436300
2021-06-10,167.4824981689453,11.924555778503418,125.62860870361328,332.37957763671875,83.21244812011719,401.38385009765625,167.5500030517578,12.453308489483003,125.71131172847251,332.4869873151174,83.84180420238145,402.35035084311943,164.0574951171875,11.900880497412523,124.25354453075391,328.84435675668203,82.71078091934727,399.4319373008559,164.10049438476562,12.30336403907584,124.25404626801291,329.2935759804621,83.74147076222746,400.76796033647804,69530000,78147500,31234000,33702100,834000,51020100
2021-06-11,167.3415069580078,12.05871868133545,125.2464828491211,333.2488098144531,82.67430114746094,402.047119140625,168.32899475097656,12.177096608944403,125.89714485056278,333.25858517073175,84.20665829765076,402.1608183026852,166.67250061035156,11.971908803187862,124.46727728204817,331.73511973704166,82.47363425320127,400.6353063510963,167.4824981689453,12.074502706066133,125.79401503736547,332.38941294356835,83.52257040843926,401.9429045475261,56348000,50613500,25240000,21222800,978200,45570800
2021-06-14,169.19349670410156,11.73515510559082,125.8996353149414,336.442138671875,82.71078491210938,402.947265625,169.25,12.074504151692004,125.95892393667313,336.4518842219608,83.17596661537925,403.05148021290665,166.77499389648438,11.695695791663551,124.59930713715043,332.4869652852218,82.33681353368218,400.90059406078063,167.3415069580078,12.019260811144301,125.21958364862083,333.6783960368417,82.61045146711191,402.16079826598616,51394000,82666000,22550000,27827700,494600,42358500
2021-06-15,169.156494140625,11.837747573852539,125.58177185058594,334.24481201171875,83.39488220214844,402.2082214355469,169.84950256347656,11.964016760887171,126.407806223845,336.403048899972,83.53170118431031,403.1367838912009,168.15550231933594,11.648343793300592,125.19864984220064,333.5221213962106,82.54661286342782,401.3175394238673,169.1999969482422,11.766720967989627,126.06902714608874,336.0905356501795,82.802004585382,403.09890344722646,48524000,62612700,22182000,35963800,543600,51508500
2021-06-16,170.7624969482422,11.853529930114746,125.2464828491211,333.024169921875,83.19420623779297,399.9625549316406,171.3175048828125,12.06660896508808,126.07051788017932,335.7878833089587,83.6320255412948,402.5777514344579,168.02650451660156,11.743044030698888,123.70546527332667,329.5475410901014,82.48275595864152,397.88748730405695,169.60000610351562,11.916664514745632,125.79550504498648,334.7136373659025,83.6320255412948,402.35035310077643,84056000,69112900,26316000,55399500,626800,80386100
2021-06-17,174.46200561523438,11.656234741210938,125.91856384277344,337.2526550292969,80.1203842163086,399.8299255371094,174.86000061035156,12.15341943160148,126.74110884224748,338.26830814433566,83.29455563770803,400.82482218820564,170.0500030517578,11.506289530832362,125.06562572954805,331.9595999356287,79.78290525247543,397.3189724853758,170.15899658203125,12.074501573223392,125.07360031092003,332.0084170899593,82.9935552438273,399.54567761290207,102730000,126653100,25756000,59722700,1014900,90949700
